Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8a42aaea-8b06-39f5-ae51-ff47e0892381,ce9c1582-994d-32bf-835c-474a249d2804,Clifton91 Veum823,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,78,0
04ef1072-f973-3763-b560-4e75445c3d19,b4064f5c-4729-31ef-a5b1-5343474c9520,Abdul218 Boyer713,M,GENERAL PRACTICE,63 KENDRICK ST,NEEDHAM,MA,024942708,42.2972045,-71.21072731380494,1,0
7abec739-0c56-3a3e-aa44-86557cec4ecc,9485907a-9f9c-3c19-a424-b402ee8f99c2,Tynisha348 Bogisich202,F,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,37,0
9a6bc00f-c1a1-3ed0-8b5a-f5e291bc2d40,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Nicolasa738 Larkin917,F,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,111,0
2abc432b-16cb-3b99-92da-55db709c9996,1494b446-f1aa-3752-8d9c-8eb801059e77,Shoshana283 Bailey598,F,GENERAL PRACTICE,439 COLUMBIA RD,HANOVER,MA,023392393,42.108043699999996,-70.81047504431497,6,0
7bb8802f-8beb-302c-ad41-5311c5056395,e7722de2-0e62-3dc9-a163-a7003956673b,Charlena802 Lockman863,F,GENERAL PRACTICE,1 EDGEWATER DRIVE  SUITE 103,NORWOOD,MA,020624669,42.16153305,-71.20162617190071,8,0
55d3acc6-6dc3-3f3e-a161-39ce6f57adc3,c630c98b-cbfb-3260-a984-4bbf511de98d,Selma398 Beier427,F,GENERAL PRACTICE,135 S HUNTINGTON AVE,BOSTON,MA,021304885,42.328899,-71.110855,3,0
02659c50-7f97-3aac-a4c6-a97781c6ad24,f2f525c9-8e06-3009-b720-ccf449bce7a5,Brad867 Fisher429,M,GENERAL PRACTICE,320 PITTSFIELD RD,LENOX,MA,012402377,42.3939874,-73.2706999222404,2,0
7e8113a9-8ebd-3dc8-9d2c-34d76c8aad6b,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,51,0
e03b0d00-db69-3d01-afa4-3dd5a32c2443,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Paz9 Gerlach374,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,015101037,42.42738865,-71.69329092351188,185,0
9b31c233-9866-33ea-a6ab-ce17bbbf3251,be8fdb3e-0f3e-3b1b-a35a-795d9800f060,Darryl392 Smith67,M,GENERAL PRACTICE,29 NEWBRIDGE WAY,DEDHAM,MA,020267011,42.26368805,-71.2021309784077,5,0
8e19b2d8-b9be-35e9-bd2f-962c348a93a4,966245ce-e84d-36b0-a838-2e0b5bb2e668,Refugio197 Crooks415,M,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,74,0
696fbc60-6217-3179-9918-51cc59537e08,58d6127e-ee48-37c3-9f2d-dcd3c050fb25,Thomasena108 Gutmann970,F,GENERAL PRACTICE,73 RUSSELL RD,HUNTINGTON,MA,010509777,42.2244752,-72.8709216,172,0
7a381c40-dc06-3729-9823-b0bf1ae3d7c5,b9a91cbd-3263-31d9-9cff-55873cf8b2e2,Bart73 Becker968,M,GENERAL PRACTICE,25 Bond Street,Springfield,MA,01104,42.110065,-72.60007,138,0
1a151b17-e990-328b-8bc9-3659327c7343,b574fc4f-313c-38a4-9baf-7e12e431a499,Steven797 Schulist381,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,284,0
bd8d3a57-a89e-3bcf-ae4b-65d6fcf7b2ef,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,319,0
96c356d6-7f4e-3340-a4f2-5eee0dd3c4ae,af45b6a5-7289-300a-8e98-afa85eefd92e,Steve819 McGlynn426,M,GENERAL PRACTICE,270 BROADWAY UNIT 1,SAUGUS,MA,019064510,42.4648183,-71.010051,27,0
10c2754f-d5fa-39d0-bf81-a3716eefe2ce,2bde75a8-708f-3930-8d57-100ab365d413,Sunny31 Gleason633,F,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,024815521,42.2964859,-71.2925571,95,0
5bf2dd9a-5888-36c2-8b50-2c0618e68b73,35eba9db-902f-32e6-b302-0e5ef8fa5c68,Isaiah615 Schumm995,M,GENERAL PRACTICE,66 BROAD ST,WESTFIELD,MA,010852927,42.1165587,-72.74727440058362,14,0
cdbe9fd3-f6cf-3068-aa64-dfa0f0f273c1,b7866c75-5e56-36b0-b9c5-c63051677b69,Neida631 Skiles927,F,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,3,0
ef06a88d-a938-3335-b55e-7ebab3b112e8,9656a864-3b93-356f-9fa6-d7988e249977,France571 Feil794,F,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,98,0
83afa4c2-1154-3131-a9eb-eca52877f8ed,4eddfa13-f996-3048-9bbc-541b0a29038a,Annelle169 Schmidt332,F,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,320,0
0b4474b4-5046-3f1c-b56d-c05d3cb6a983,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,1824,0
34462646-d848-33f4-af1f-2277d78b6a07,fe7441a8-2020-304d-aeeb-ba83c9ee2e3f,Danny396 Boyer713,M,GENERAL PRACTICE,35 FRUIT ST,WORCESTER,MA,016092198,42.26702925,-71.81077636812154,1,0
90bfd5e4-db37-3ac5-bfe3-753fbca77d1e,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,38,0
0f21db69-26b2-31a9-8db3-4f3771a251b7,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,959,0
26ddac04-3886-3019-a227-2210f3b2ab13,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,403,0
aad1acac-b42f-389d-8725-4e2b0afa30d7,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,109,0
5955a70a-76f6-38e7-bf6e-5f7e5d048937,37e9314c-6d3f-3aae-8f0a-8139f6a3034c,Pattie91 Dooley940,F,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,643,0
9dfb3edf-04d2-3885-8f11-f70b2952bb1f,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,2392,0
9aad64b7-4ba0-331f-b3eb-ca7424c19152,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Clarence5 Hyatt152,M,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,43,0
d3019555-1c90-3e16-a4c7-61291f0d5df6,21e6967c-bb71-3992-bb1c-11ffff39216e,Graciela518 Valles311,F,GENERAL PRACTICE,200 HILLSIDE CIR STE 3,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,1,0
adc78854-65d6-338a-9d71-597fe33e65c1,4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,Darby868 Klein929,F,GENERAL PRACTICE,199 ANDOVER STREET ROUTE 114W,PEABODY,MA,019601630,42.5278731,-70.9286609,3,0
138d92c3-52f6-39c1-abf2-7fdeaf8c8d4c,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,169,0
4d42c58d-ab59-3152-b328-97f1816c02dd,eb2596c3-8814-3add-8516-474214bf5c62,Jaqueline846 Lemke654,F,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,8,0
d4ef6326-7fb4-3e8b-8fa7-0d1914c2d901,42c13743-f36f-370a-a5ca-3e3c9795e02d,Tiffani287 Toy286,F,GENERAL PRACTICE,17 CHIPMAN WAY,KINGSTON,MA,023641039,42.0115267956362,-70.78988939618995,1,0
c44e5a23-ba95-37b1-b8fd-15834a828f06,0ebe55cb-ce87-31fb-bced-cfe11130b290,Phung894 Williamson769,F,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,021893104,42.2212188,-70.9391625,27,0
09ae5755-2d6f-3887-8bbb-e09d05e5bce3,058176fd-cbb0-328b-8411-c19f5045032d,Breana975 Sanford861,F,GENERAL PRACTICE,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.43761961817366,-71.19888753880475,39,0
9efdd497-f627-384a-95c7-bc916d8ed0cb,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Shayne60 Gutmann970,M,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,69,0
7255213d-1d9f-3bc6-9abd-4ded4abe6f64,2fbb592e-2154-3a4d-856e-467d7ba5bed7,Cora299 Pagac496,F,GENERAL PRACTICE,780 MAIN ST,GREAT BARRINGTON,MA,012302148,42.17823835,-73.36310566431717,57,0
05713518-6922-396a-bc66-7c8c0e93bf77,4f5e8f16-a31b-3071-8556-d7188ede313d,Barrett790 Wolf938,M,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,338,0
ae0673f3-3b04-3bf6-8c2e-8697e9027c68,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,402,0
15ed4007-e03d-32e1-97da-8f3c997a678d,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,311,0
c747c0bb-e3e7-3928-aac2-ad0570bf40f4,615416de-5217-3c11-9828-2d4bacd1d9cb,Keli839 Williamson769,F,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,2,0
472f8a9d-8213-39d4-892d-9f515b805331,218e58e4-9642-3ebd-9b39-34d15f22c620,Jamie386 Lowe577,M,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,165,0
eda55ce6-b12a-3dc5-a9f2-d8f0400f08a6,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Lorinda137 Pouros728,F,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,240,0
bfa03098-a944-3a7a-97b1-d06d46f57fdb,f90ef475-defe-363d-a926-573b38f804a2,Bea654 Schiller186,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,409,0
46d9bbcd-1f75-3b65-a25c-04089c5c393b,071a898d-3535-39fd-bf61-d33301aacd04,Felicidad691 Luettgen772,F,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,023471370,41.8459353,-70.9494854,105,0
0d40555a-5e5f-3313-9aea-3e54b446eeb6,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Noma845 Mraz590,F,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,4,0
c8d18404-3c6d-37ba-a71f-3d7cf230801e,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Tracy345 Wilderman619,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,218,0
aad325e3-71d1-35d9-a8ad-e14d0b6c2f3c,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vern731 Casper496,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,107,0
ab5863b0-dd0a-3b22-8c0a-ad90a46f4f5a,b4ca31a9-9d34-3ea1-93c4-443941622304,Ellie521 Nicolas769,F,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,95,0
cbe90e44-e620-37b5-a7c2-ca31b3f58d98,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Kristopher775 Roob72,M,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,368,0
34ddfd8b-194c-3f92-9ed5-060576da6a85,3695125c-c052-3ece-898a-2a6448987ae5,Cristian531 Granados71,M,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,67,0
e4562fa1-6c40-3e6c-845d-412be8a11ca5,45db4ed7-a93e-3946-9c31-b567ca373de6,Bell723 Toy286,F,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,141,0
c6333d83-c5d4-3761-a5b6-cac2066aaa18,63b93742-6c13-3309-92b6-f7c858e9f320,Leopoldo762 Schmeler639,M,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,112,0
6184a2c5-9800-3903-9cba-b20f6cfe7f31,bdd9ad72-443a-3563-a626-4c45f6d058b2,Pedro316 Ozuna605,M,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,21,0
ee2520f9-f1d5-398e-a247-a97d456fcadd,05fcf001-ab24-3d7d-85f7-f64942d82738,Nickolas58 Schumm995,M,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,1631,0
dc055cc4-1ef1-369b-9f83-c18412f574f1,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Jacque955 Streich926,F,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,68,0
e19341f6-6c17-3593-a6a7-ecefe449cdc0,83769f98-fff3-3535-8781-6ace5957136f,Harland508 Breitenberg711,M,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,55,0
d8ad5100-52b6-3848-9bec-91e8252fdb41,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josephina269 Bechtelar572,F,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,014201914,42.5974358,-71.80761197366103,28,0
87286038-ebaa-390d-9f88-d365fd29bbd1,e7b77e8f-b607-3273-aef9-ad1bca48813f,Ivonne773 Turcotte120,F,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,150,0
18f217bc-55b9-3910-89d9-b805d3eaef4c,1b26464f-ebe5-3045-b976-40f9979418c6,Vernie449 Tillman293,F,GENERAL PRACTICE,243 KING ST,NORTHAMPTON,MA,010602367,42.331161,-72.634183,1,0
de1efa0a-17df-3b11-b683-797ecf3d3171,05cd3fbb-08ce-38bf-b680-721a3e902d43,Patricia625 Santillán790,F,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,019703163,42.51586993877551,-70.90514912244899,59,0
8d3ddada-6940-305d-a2e3-c13874a2c4fb,0e3a24c3-b772-3059-b3fd-8a4710068a82,Malka46 Gerhold939,F,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,180,0
ad6785ab-9e7f-3a3f-af23-b223ab15a0c7,28d71598-85eb-3a0e-90c1-22e0be1af57c,Jodie811 Hermann103,F,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,291,0
0399ed12-a8bc-3661-986a-2a95404a2923,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Jen355 Hintz995,F,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,7,0
c8d306a7-1f7f-3f75-8576-b7f1d3ce2c3c,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Joshua658 Howe413,M,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,10,0
5ff47dd1-68f8-3045-90c7-ce73eabbc648,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,249,0
6c1f5d14-23b3-3e22-b0cf-db706d761446,d24e558b-6659-3c62-bfa7-938aa245c8a8,Ronna740 Crooks415,F,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,018241737,42.62439345,-71.35881000636567,25,0
3c39d8a4-60c2-3c80-9691-c078d100ac12,7d627533-adbd-320a-9054-db91a2811597,Rachell479 Schroeder447,F,GENERAL PRACTICE,480 JACKSON ST,METHUEN,MA,018444020,42.7327291,-71.16807304424162,3,0
bbc8ceb3-e62b-3a17-8069-9c68fa9ba15d,40d5ac54-6e92-353d-8bce-63afb7e8fb0b,Carolina179 Sanabria449,F,GENERAL PRACTICE,1325 SPRINGFIELD STREET STE 12,PITTSFIELD,MA,012016187,42.451302,-73.260018,6,0
d778a86c-d915-331f-b58f-b0526e078f54,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Amparo58 Hayes766,F,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,270,0
2bf349ee-c116-3e1e-939d-8f847232a0f4,7baecfbc-ac9c-3f96-9db7-6453ab224b73,Ken316 Kerluke267,M,GENERAL PRACTICE,675 MAIN ST,MELROSE,MA,02176,42.4586199,-71.0629807,41,0
54a8bb8d-7123-3e73-a12a-3e49160fb7df,8dcaef28-eeff-348a-b5f6-cc14f3cf5ec8,Ross213 Carroll471,M,GENERAL PRACTICE,135 BENTON DRIVE,EAST LONGMEADOW,MA,010283117,42.05060015,-72.53143410709065,1,0
767da305-328d-3171-bbb1-f968feaf9222,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,1750,0
22e938d7-fdf5-3a19-9d34-d238cc77943d,46912be1-43b9-3c0c-9fbd-3d123f2eacc6,Vernita491 Kutch271,F,GENERAL PRACTICE,821 DANIEL SHAYS HWY,ATHOL,MA,013316903,42.572540548950265,-72.2674105528448,3,0
c8e57f0a-7888-3130-bc86-42572981a06f,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,196,0
c0fa7984-48ce-3d38-bac4-0195cf0e4a5d,9f85a8c8-007c-3490-a7b7-4a0324c13307,Delena885 Robel940,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,17,0
8e752590-0e10-35b5-8edf-1d9f4a1f07b2,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,702,0
07c81679-fb64-3a8a-9865-f0efde5be086,029b3003-b21a-30e7-b84e-0063558fc04b,Shizuko29 Hills818,F,GENERAL PRACTICE,97 BETHANY RD,FRAMINGHAM,MA,017027237,42.264920202566366,-71.43067623259627,5,0
bdc536b7-2b2d-32a7-b495-731aab731a67,89171335-b9c0-3326-98d6-a837d432b9fd,Louis204 Hauck852,M,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,1435,0
ed5b8b22-f482-39d9-9807-c03400d2b790,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Isabel214 Sotelo656,F,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,67,0
c5c463e6-171a-3c89-8aa1-7be2e2d85d46,15d0e449-642a-3d9e-8629-16c7e4a9e4b4,Britt177 Schmitt836,M,GENERAL PRACTICE,71 CENTER ST,FAIRHAVEN,MA,027193822,41.635798300000005,-70.90010980146215,2,0
5bf56b47-f51c-38f8-a77b-16e9c91e6ecb,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,112,0
ac6af2f3-d824-3065-88c7-1799d22fb406,1484fc69-2eb0-3bba-8656-d5ead4973895,Kareem959 Schaefer657,M,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,16,0
e878fbe5-ce59-3745-ac9f-9f6b9bdb4223,217cb6f6-e822-3831-9d9d-ffa104971042,Luther918 Jakubowski832,M,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,1215,0
c2c903d1-532a-30eb-a658-084f4ca5bc27,8a6e21d0-da20-3378-8176-4e5ad2b51983,Laine739 Torphy630,F,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,74,0
6c7b6d81-b4c9-3629-8ec9-abe268257755,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,92,0
ee27e4cd-3599-3d97-9899-f825985f782e,acfde9fd-b6ef-36d0-86dd-ab77398d289b,Chaya236 Osinski784,F,GENERAL PRACTICE,80 NEWBRIDGE WAY,DEDHAM,MA,020267028,42.265152,-71.20332234041666,2,0
3e770242-1663-3aa0-87b3-3815f5caafb2,e2a8b444-9b8f-36ff-84c4-05ee98589482,Samuel331 Valdés907,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,918,0
862203ea-e097-3339-8574-af71a8c181f0,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Cindi877 Rowe323,F,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,53,0
423f6321-dba7-359b-a79b-62968b0b7647,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,312,0
888fef22-68d0-3c21-9014-7674117ecf14,9f061925-3642-3352-815e-8c3b2fcfbfaa,Royce974 Goldner995,M,GENERAL PRACTICE,1 DEL POND DR,CANTON,MA,020212759,42.172339,-71.112632,3,0
f658cfe0-3f7f-3966-a568-9651a24026b4,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,1950,0
dff5de6f-6b10-33c0-8c6e-53c3cba28666,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Alla648 Towne435,F,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,136,0
92155b26-47ef-3e17-a862-d67c35518774,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Brendan864 Cremin516,M,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,29,0
e381d7f7-551d-37f5-99d1-438fbabfdb75,af575fc6-02f2-39d9-b131-d4ea3d92c46a,Hong136 Lindgren255,M,GENERAL PRACTICE,30 WATERTOWN ST,LEXINGTON,MA,024216331,42.4204729,-71.20740917535738,1,0
4b496e32-9ce8-37ab-96ff-7b35350244d3,130e47fa-adc9-308c-9894-f65abba62c00,Frank378 Mohr916,M,GENERAL PRACTICE,85 ALEXANDER ST,ROXBURY,MA,021193740,42.315876758330134,-71.07029168561671,22,0
d15dc593-d50c-3d4f-88da-1295cd181829,a1e6fb9c-542a-3e6f-a830-2a9e87769075,Carylon722 Metz686,F,GENERAL PRACTICE,500 COLUMBIA ROAD,DORCHESTER,MA,021252424,42.3147979,-71.067633,19,0
456069e3-a315-3953-944d-16f23df4fc76,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,91,0
ec4699ad-7d63-3cee-a043-96d2975e032d,121b0ad1-1beb-3caa-9271-3d3f726bb727,Kyoko885 Price929,F,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,747,0
2713cbb6-2c15-3ffd-a116-5b1cb6062072,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Daniel959 Urías338,M,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,79,0
f2ba0493-0fa2-3862-91da-39935985b949,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,102,0
97fa661e-9e17-3715-a5c5-18a4ebabccbe,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,218,0
146dbdf0-2085-3706-af02-53dee05cd802,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,128,0
e1285651-4973-3ef3-bdbe-d4d170ca4ef6,4f029aea-a3f7-3429-a477-45cfe183c3f9,Marchelle563 Lesch175,F,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,11,0
47579517-9ea7-3655-8ea5-35a104afc69c,f6ba791e-fe68-3596-bef4-60751db6a60e,Cleo27 Crooks415,M,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,42,0
6140ea8a-843c-3c8c-a649-b2b979c2f7a7,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Delinda651 Krajcik437,F,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,47,0
57140fa1-f7c0-3e13-bce3-cbd19f382c6a,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Derek111 Erdman779,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,114,0
