Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
0fd303da-e4b5-d023-f4db-9095014ca355,1976-12-27,,999-86-7983,S99943977,X36326203X,Mrs.,Bulah832,Jerica256,Macejkovic424,PhD,Dietrich576,D,white,nonhispanic,F,Chelmsford  Massachusetts  US,368 Howell Ferry,Framingham,Massachusetts,Middlesex County,25017,01702,42.3199419571063,-71.46301343136072,726756.00,196272.20,56288
3299f64a-9e4c-f04d-2ad9-389b3b4f1415,1971-09-23,,999-33-9292,S99941972,X34580484X,Mrs.,Claris36,Marcela739,Feil794,,McClure239,M,asian,nonhispanic,F,Foxborough  Massachusetts  US,702 Rogahn Ranch,Acton,Massachusetts,Middlesex County,,00000,42.52179425550734,-71.48483491874508,355084.98,1020186.83,153768
69dc2cbe-f50a-f1ca-b5f0-8597128ed83b,2004-04-16,,999-60-7370,S99918360,X6544627X,Mr.,Oswaldo857,,Flatley871,,,,white,nonhispanic,M,Sudbury  Massachusetts  US,748 Strosin Vale Suite 97,Boston,Massachusetts,Suffolk County,25025,02115,42.270248811950864,-71.07418445074052,31113.17,37591.06,243969
ee5c0005-524b-e4b6-d0cc-3f80941e2aa0,1961-05-19,,999-66-5576,S99991770,X30395833X,Mr.,Henry768,Alfonzo975,Kutch271,JD,,S,native,nonhispanic,M,Boston  Massachusetts  US,1061 Jacobs Common,Boston,Massachusetts,Suffolk County,25025,02120,42.39173778313324,-71.11532688086209,205202.15,49584.63,187068
daa77a59-db58-5144-c050-665b4ee38c62,1994-01-08,,999-95-8207,S99982877,X74490672X,Mr.,Ron353,Moises22,Durgan499,,,M,white,nonhispanic,M,Malden  Massachusetts  US,179 Schroeder Highlands,Stoneham,Massachusetts,Middlesex County,25017,02180,42.512934672224645,-71.14160284041796,106401.71,59637.45,168523
ffab8ab9-6e1f-a336-32d8-170c1974f720,1959-06-20,,999-82-1004,S99910334,X40557161X,Ms.,Christinia886,Corrinne176,Luettgen772,,,S,white,hispanic,F,Framingham  Massachusetts  US,332 Thompson Estate Apt 63,Worcester,Massachusetts,Worcester County,25027,01610,42.211772501576526,-71.78222002285851,308385.27,632865.61,125926
6edc8a21-1e07-2067-b855-2a7626552f39,1950-02-01,,999-23-3630,S99995469,X15686894X,Mrs.,Rory188,Belle514,Wintheiser220,,Waelchi213,W,white,nonhispanic,F,East Douglas  Massachusetts  US,345 Hane Grove Apt 23,Medford,Massachusetts,Middlesex County,25017,02155,42.402544401163354,-71.07177340333298,838667.97,914640.71,65833
328ffa91-f655-677b-cda7-56a6b632a60d,1981-12-27,,999-36-8539,S99948476,X10154362X,Mr.,Maxwell782,Romeo514,Tromp100,,,M,other,nonhispanic,M,Harwich  Massachusetts  US,1080 Greenfelder Orchard,Boston,Massachusetts,Suffolk County,25025,02111,42.34174809187962,-71.04995584700268,177588.68,604190.47,136056
8d4b5b97-f22d-ae37-7ecf-7c7034e29c8e,2016-11-28,,999-19-6208,,,,Rogelio17,,Berge125,,,,white,nonhispanic,M,Boston  Massachusetts  US,281 McGlynn Pathway Suite 79,Winchendon,Massachusetts,Worcester County,25027,01475,42.65240193117895,-72.05411761597473,21500.00,3710.46,44196
f0a469e4-2ea2-1f2b-daee-3cd3286fc068,1970-11-12,,999-61-2414,S99941141,X89724922X,Mr.,Genaro214,,Howell947,,,S,white,nonhispanic,M,Medway  Massachusetts  US,634 Williamson Dam,Swampscott,Massachusetts,Essex County,25009,01907,42.48170881286031,-70.91627941134502,79985.31,106586.74,870878
53488ce0-a0cd-0901-a360-c051efb7d536,1985-04-26,,999-15-8134,S99973568,X48601303X,Mr.,Lesley194,Nathanael908,Wintheiser220,,,D,white,nonhispanic,M,Fall River  Massachusetts  US,143 Little Underpass Apt 14,Malden,Massachusetts,Middlesex County,25017,02155,42.41068457892656,-71.01511920546852,9424.51,85518.14,9781
ce65c632-aca9-ef78-c509-42e6ea4187ed,1940-10-29,,999-80-4869,S99912174,X48847094X,Mr.,Earl438,,Daugherty69,,,W,white,nonhispanic,M,Pittsfield  Massachusetts  US,292 Bogisich Passage,Middleborough,Massachusetts,Plymouth County,,00000,41.88565109177196,-70.91876836679077,122312.65,506690.43,124157
7536615d-df55-322f-15a0-84c16f85d5a9,1932-01-12,1999-04-20,999-49-6193,S99927035,X37882145X,Mr.,Mckinley734,,Veum823,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,164 Beer Common,Marblehead,Massachusetts,Essex County,25009,01945,42.53639610246306,-70.84827994489441,169902.97,68082.34,415493
ee6d85a3-e668-cec8-da16-7897ad0a54e8,1936-04-30,,999-27-8332,S99933871,X56261760X,Mrs.,Brittni468,Marin763,Dicki44,,Jones311,M,white,nonhispanic,F,Montague  Massachusetts  US,640 Gutkowski Parade,Oxford,Massachusetts,Worcester County,25027,01540,42.107156900616324,-71.89071921507289,731719.43,566516.54,41359
b5d1b0af-a13c-ac79-a020-8c08a7b04d39,1997-04-02,,999-43-6416,S99994590,X35403155X,Mrs.,Maximina916,Delores12,Ward668,,Schulist381,M,white,nonhispanic,F,Wareham  Massachusetts  US,811 Murphy Port Suite 33,Watertown,Massachusetts,Middlesex County,25017,02472,42.414103926752475,-71.16138310464612,158209.70,990505.58,49483
c8ede8a2-49ea-0257-8136-f720fcf77178,1987-06-19,,999-66-4182,S99980298,X7034227X,Mr.,Booker670,Alan320,Murray856,,,D,white,nonhispanic,M,Westport  Massachusetts  US,339 Waters Union Apt 84,Lowell,Massachusetts,Middlesex County,25017,01854,42.65474098607235,-71.30095180533468,110919.21,7124.32,61839
d805c507-9844-bf3f-3524-f17879a88c3b,1973-03-04,,999-57-3631,S99918484,X40199178X,Mr.,Maximo817,Dennis979,Huel628,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,593 Vandervort View Suite 86,Weston,Massachusetts,Middlesex County,,00000,42.31350460226126,-71.33628325687198,7721.66,109745.43,15557
03ee739a-d767-b5b1-33cd-256069c70cb0,2012-06-30,,999-80-1632,,,,Ladonna785,Argentina169,Ruecker817,,,,white,nonhispanic,F,Worcester  Massachusetts  US,796 Fisher Trace,Brockton,Massachusetts,Plymouth County,25023,02301,42.105991359075034,-70.9742393100302,65882.69,60506.15,126914
955f52ed-75c1-4c5c-8b6b-fef1c087d4c2,2011-12-25,,999-11-5277,,,,Dannie881,Sylvester827,Jones311,,,,white,nonhispanic,M,Charlton  Massachusetts  US,341 Weissnat Harbor Suite 93,North Andover,Massachusetts,Essex County,,00000,42.65202905386776,-71.06517091685649,17641.97,13100.36,185533
d6fe2383-a70d-6f8f-29f8-81e7f25fdd68,2025-03-19,,999-24-6283,,,,Leslee214,Cammy883,Rutherford999,,,,white,nonhispanic,F,Salem  Massachusetts  US,742 Morissette Route Unit 34,Arlington,Massachusetts,Middlesex County,25017,02474,42.40668886774074,-71.16147011236067,100.00,2199.78,32899
d8fe39e6-42f4-a8de-e948-5069f7e06bd8,1956-10-12,,999-75-7569,S99931082,X24905451X,Mrs.,Chandra831,Noriko180,Hirthe744,,D'Amore443,W,white,nonhispanic,F,Amherst  Massachusetts  US,425 Towne Wall,Lowell,Massachusetts,Middlesex County,25017,01850,42.63026580975546,-71.25802116443694,419754.59,113177.34,108305
6aa99117-5b61-5103-b879-bcdf08181ce0,1995-07-05,,999-70-5955,S99938135,X13144546X,Mrs.,Betty470,Yi864,Eichmann909,,O'Hara248,M,asian,nonhispanic,F,Chelsea  Massachusetts  US,703 Ward Ville,Waltham,Massachusetts,Middlesex County,25017,02452,42.350889577367475,-71.2581845275084,116870.52,141208.22,67825
ffc04dc8-892e-0d64-45b5-69c16a076724,1998-02-25,,999-61-5770,S99952902,X41664755X,Mr.,Rosendo998,Marshall526,Kohler843,,,,white,nonhispanic,M,Lowell  Massachusetts  US,447 Weissnat Run,Stow,Massachusetts,Middlesex County,,00000,42.389774327688755,-71.55521906430027,61221.86,3377.57,190358
e6ba1185-256b-080e-cbe3-e211df15a502,1982-11-22,,999-76-3004,S99949858,X70257620X,Mr.,Kyle55,Merle11,Murazik203,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,736 Armstrong Park Unit 22,Barnstable,Massachusetts,Barnstable County,25001,02673,41.72892320626229,-70.19724293501449,104264.99,16933.91,83286
43a1c4c3-c91e-8adb-9010-a325ce67e4e2,2022-09-14,,999-28-7076,,,,Blaine377,Erwin847,Haag279,,,,white,nonhispanic,M,Wareham  Massachusetts  US,105 Goyette Terrace,Arlington,Massachusetts,Middlesex County,25017,02476,42.38215748401734,-71.2097502002005,8660.10,637.97,42301
3be80aa4-7fa3-ee89-55b9-9b6c9011f985,1992-01-05,,999-24-3633,S99953668,X20373320X,Mrs.,Aliza77,Chau65,Osinski784,,Greenfelder433,M,white,nonhispanic,F,North Attleborough  Massachusetts  US,270 Gerhold Port,Fall River,Massachusetts,Bristol County,25005,02724,41.71110636971942,-71.10365784319403,9179.42,307649.10,12273
f8db0178-fa39-9ce2-c50f-3f3e42455330,1979-01-19,,999-98-4324,S99973526,X53942016X,Ms.,Una192,Kathlene786,Labadie908,,,S,white,nonhispanic,F,Gloucester  Massachusetts  US,892 Robel Well Apt 59,Somerville,Massachusetts,Middlesex County,25017,02155,42.38557268834677,-71.09938207631237,13507.77,630866.97,9177
94268501-3876-6c2c-91bb-beb4b5fdc69a,2024-07-28,,999-44-4496,,,,Digna973,Earnestine14,Lakin515,,,,white,nonhispanic,F,Scituate  Massachusetts  US,512 Bechtelar Mill,Wayland,Massachusetts,Middlesex County,,00000,42.330665363060795,-71.34124785688259,337.76,4103.07,28740
6f0050a9-5f3e-4872-e1cb-a8c8979536d7,2015-01-22,,999-21-1191,,,,Bret7,Domingo513,Beatty507,,,,asian,nonhispanic,M,Norwood  Massachusetts  US,561 Cummings Wall Apt 82,Ayer,Massachusetts,Middlesex County,25017,01432,42.60565329392853,-71.58642957360102,16051.23,17533.53,138019
c1f8364f-d59b-9725-41b5-4a686d1101be,1994-02-04,,999-23-9708,S99913745,X58956723X,Mr.,Demetrius568,Darrick836,Witting912,,,M,white,nonhispanic,M,Newton  Massachusetts  US,627 Schroeder Street,Stoughton,Massachusetts,Norfolk County,,00000,42.0746617631918,-71.12640042066926,73873.01,16733.11,69540
a312f0ec-ba5b-9c1d-6f51-c87b7a729caf,1982-06-12,,999-65-5729,S99913015,X41767248X,Mrs.,Denita497,,Predovic534,,Abshire638,M,white,nonhispanic,F,Holbrook  Massachusetts  US,814 Weber Vista,Randolph,Massachusetts,Norfolk County,25021,02368,42.144226436982116,-71.03274053281106,172428.88,1097236.80,27145
5cfbe1ab-8f41-6ab5-6b56-76157e9047db,1967-01-28,,999-26-2412,S99986114,X47213203X,Mr.,Nathanael908,Byron202,Hane680,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,125 Strosin Trailer Suite 34,Millis-Clicquot,Massachusetts,Norfolk County,,00000,42.192675413108624,-71.30861533391702,112397.57,202877.89,555965
26e5a4de-2178-d88b-f1c4-ee539f22b102,2007-08-02,,999-68-2223,S99974389,,,Tora746,Angelita915,Kuphal363,,,,white,nonhispanic,F,Milford  Massachusetts  US,432 Cartwright Drive Unit 29,Westborough,Massachusetts,Worcester County,25027,01581,42.31614092166203,-71.60803863436583,50808.50,1247.40,276773
15c9edab-2162-4963-272e-5509e0a76561,1991-10-04,,999-18-1171,S99920290,X54264910X,Mr.,Noel608,Esteban536,Volkman526,,,S,white,nonhispanic,M,Boston  Massachusetts  US,162 Wuckert Promenade Suite 59,Gloucester,Massachusetts,Essex County,25009,01930,42.61856086754107,-70.67828117498942,100295.37,44402.05,42258
edad9cd2-5454-7b6b-8145-70384b6c9d44,1979-11-29,,999-12-1307,S99995212,X80143672X,Mr.,Aldo414,Darren774,Sanford861,,,S,white,nonhispanic,M,Williamsburg  Massachusetts  US,722 Carter Branch,Marlborough,Massachusetts,Middlesex County,25017,01752,42.317291228415606,-71.58937593125684,159749.79,513911.95,179034
5ea85e92-6165-5a14-352c-a1a8cc7e6fd3,2005-03-28,,999-30-2241,S99984296,X45823665X,Mr.,Nicky270,Laurence43,Kihn564,,,,white,nonhispanic,M,Middleborough  Massachusetts  US,439 Beatty Gate Unit 89,Boston,Massachusetts,Suffolk County,25025,02119,42.30938337532707,-71.19941805511922,69730.41,36119.13,61205
50eca1ec-9bc9-3956-fd73-9270d6305040,2012-08-01,,999-76-1331,,,,Herb645,,Senger904,,,,white,hispanic,M,Boston  Massachusetts  US,931 Becker Divide,Newbury,Massachusetts,Essex County,,00000,42.752668436137675,-70.91355746369639,58043.92,125891.79,97212
4ab99883-dda8-00cf-190b-c232ddbcdaca,2009-01-27,,999-17-6716,S99969310,,,Ngan798,Sheryll569,Gleichner915,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,697 West Tunnel,Lexington,Massachusetts,Middlesex County,25017,02421,42.4535896440242,-71.28441952274935,57603.77,2875.42,184074
998d4188-f041-725b-a110-555e8b7b00a0,2011-02-19,,999-96-2623,,,,Johnathan55,Fernando603,Deckow585,,,,white,nonhispanic,M,Watertown  Massachusetts  US,518 Jakubowski Loaf Unit 17,Maynard,Massachusetts,Middlesex County,25017,01754,42.463397223734106,-71.44999550522839,43811.82,0.00,71489
74b51bc8-ed22-71bf-35df-22c107f5f223,2003-11-23,,999-77-5936,S99959028,X85397440X,Ms.,Hermina428,Kecia457,Schumm995,,,,white,nonhispanic,F,Worcester  Massachusetts  US,253 Lowe Camp,Athol,Massachusetts,Worcester County,25027,01331,42.57533396311588,-72.2728317699983,107912.39,238512.22,59753
31592087-b3f8-a738-7813-55da4b43da2e,1925-03-26,2017-10-06,999-23-8686,S99944419,X49150868X,Mr.,Billy698,Mark765,Hills818,,,M,white,nonhispanic,M,Middleborough  Massachusetts  US,439 Altenwerth Haven,Ayer,Massachusetts,Middlesex County,25027,01434,42.546411874980976,-71.58125206686906,432626.19,477389.57,60361
bae0499e-94e6-add5-681e-f479a3bc8925,1978-10-17,,999-81-7923,S99981280,X4919852X,Mrs.,Mariann762,Bennie663,Hoppe518,,O'Connell601,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,475 Pfannerstill Alley Unit 41,East Bridgewater,Massachusetts,Plymouth County,,00000,41.99674721233018,-70.95130544676427,228656.15,31196.51,94676
1873953d-6f68-fc4c-48d9-5a8948f2fca0,1996-08-19,,999-97-1964,S99988597,X54124495X,Mrs.,Kathe603,Ruthie901,Corkery305,,Kiehn525,M,other,hispanic,F,Agawam  Massachusetts  US,433 Murray Camp,East Longmeadow,Massachusetts,Hampden County,,00000,42.064692874188026,-72.5126512566251,392618.57,97805.42,97598
6454ae08-038e-baf8-3233-22ebc6be9afc,2008-06-08,,999-11-1506,S99922678,,,Johnathan55,,Glover433,,,,asian,hispanic,M,Boston  Massachusetts  US,755 Fadel Arcade,Saugus,Massachusetts,Essex County,25009,01906,42.433637745879516,-71.05138137843741,58311.99,622039.36,178977
63d56d6f-8e12-59d2-6df4-4ef02cf4ea64,2025-05-12,,999-15-1471,,,,Hipolito984,Emerson869,Cartwright189,,,,white,nonhispanic,M,Worcester  Massachusetts  US,710 Boyle Manor Unit 82,Newton,Massachusetts,Middlesex County,25017,02461,42.294355171797996,-71.20919330999043,1300.90,0.00,192668
8cd6e434-88e4-b3aa-d982-e6d9b0861c79,2024-03-24,,999-79-3397,,,,Courtney281,,Mraz590,,,,white,nonhispanic,M,Malden  Massachusetts  US,215 Nicolas Bypass,Natick,Massachusetts,Middlesex County,,00000,42.251533088899684,-71.37939577305323,416.96,6242.42,28755
041238cf-32b5-2158-65ba-6be7cbee8761,1957-03-18,,999-98-4816,S99982804,X63185207X,Mrs.,Inocencia535,Cherly215,Marks830,,Graham902,M,white,nonhispanic,F,Quincy  Massachusetts  US,756 Mayert Trailer Unit 0,Needham,Massachusetts,Norfolk County,25021,02494,42.274298877996884,-71.26904498430963,349344.65,446707.95,126670
cb34c4f5-713e-48d2-27de-51dc1869c751,1925-04-02,1999-12-26,999-17-7479,S99941656,X13410505X,Mr.,Ezra452,Everett935,Daugherty69,,,S,black,hispanic,M,Abington  Massachusetts  US,1048 Keebler Haven,Boston,Massachusetts,Suffolk County,25025,02136,42.38218813201106,-71.08401820224273,365188.91,493694.11,106817
d8567161-80ac-86ca-630a-4bc7daad003e,1990-10-14,,999-57-6784,S99945000,X54291963X,Mr.,Luis Miguel102,,Acuña179,,,M,white,hispanic,M,Puebla  Puebla  MX,444 Tillman Branch Suite 16,Auburn,Massachusetts,Worcester County,,00000,42.17402831724759,-71.88374457123264,81978.91,10148.43,36569
f92a6ac1-89f6-7316-083b-46f050a369ce,1960-09-19,,999-15-2480,S99980409,X42234404X,Ms.,Santa373,Carisa395,Wolff180,,,S,white,nonhispanic,F,Framingham  Massachusetts  US,919 Botsford Lane,Lynn,Massachusetts,Essex County,25009,01907,42.46285293210322,-70.85687859707627,23685.10,489262.40,13057
fddf48f4-a771-64c6-2106-f34c5d1498c4,2023-06-30,,999-20-2408,,,,Rickie717,Fredrick998,Green467,,,,asian,nonhispanic,M,Newton  Massachusetts  US,768 Dach Parade,Swansea,Massachusetts,Bristol County,,00000,41.761189182435494,-71.19910493318402,200.00,5169.40,1757
db28e170-dbe2-4148-cd66-c12a0e97a17d,2018-11-18,,999-88-3642,,,,Delmer311,Rodger755,Sanford861,,,,white,nonhispanic,M,Hanover  Massachusetts  US,1059 Raynor Mill Unit 68,Fitchburg,Massachusetts,Worcester County,25027,01420,42.543999550149884,-71.7895596512169,11882.59,0.00,47220
1b4a8fdd-64f3-9abe-37b9-42129305b47e,1998-05-22,,999-72-2749,S99937582,X63735515X,Mr.,Hector463,Abel832,Heidenreich818,,,,black,nonhispanic,M,Bridgewater  Massachusetts  US,349 Veum Parade Unit 72,Hingham,Massachusetts,Plymouth County,25023,02043,42.22185821264465,-70.88539622602529,80228.41,7302.88,749061
f7fc72a4-318a-c33b-efbd-d18728bca20e,1959-04-25,,999-90-6901,S99942987,X36075050X,Mrs.,Mercedes82,Daniela614,Altamirano540,,Miranda712,D,black,hispanic,F,Juarez  Chihuahua  MX,458 DuBuque Frontage road,Lynnfield,Massachusetts,Essex County,25009,01940,42.49246139626012,-71.0558631094111,18087.02,1040323.22,13219
fd3bfa64-346c-f666-e2c9-a5d87dfa717f,1972-02-18,,999-72-4641,S99976471,X82293760X,Mr.,Louis204,,Koelpin146,,,S,white,nonhispanic,M,Plymouth  Massachusetts  US,320 Boehm Approach,New Bedford,Massachusetts,Bristol County,25005,02748,41.62531249988535,-71.05364053588366,10840.16,183490.53,19814
6600c4b1-4ac5-a24a-d883-f7df14be1acd,1985-04-20,,999-69-6379,S99975239,X24455635X,Mrs.,Adrianna470,Pamula578,Torp761,,Zboncak558,M,hawaiian,nonhispanic,F,Plymouth  Massachusetts  US,963 Jerde Ferry Apt 45,Brookline,Massachusetts,Norfolk County,25021,02446,42.3167092785935,-71.15571785083493,15149.09,1527549.23,11480
607266ea-13a7-53b0-1b49-21ddd3eabe9a,2017-11-19,,999-79-6531,,,,Zella14,Kesha802,O'Conner199,,,,white,nonhispanic,F,Boston  Massachusetts  US,486 Grady Terrace Unit 44,Boylston,Massachusetts,Worcester County,,00000,42.32966015018387,-71.68842483668342,27849.68,878.08,61144
a09a5c6f-bd20-1017-8676-4a1fa58457b6,1984-12-25,,999-26-6660,S99929079,X70980363X,Mr.,Rich940,Hai304,Rogahn59,,,S,white,nonhispanic,M,Lynn  Massachusetts  US,298 Klein Overpass Suite 73,Worcester,Massachusetts,Worcester County,25027,01606,42.249405539667094,-71.85406053159899,7660.32,105171.90,4516
6d0012b1-abd2-5e5e-fd4e-64ac3f741291,1967-03-10,,999-65-6562,S99938797,X8988407X,Mr.,Elroy493,Alvaro283,Jones311,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,249 Corwin Underpass,Bourne,Massachusetts,Barnstable County,25001,02532,41.79309586443666,-70.55085492818742,276244.32,0.00,103214
c2819d7c-4567-4740-4004-c904d4b8f0b7,1960-02-11,,999-76-6119,S99996342,X17221705X,Mrs.,Denice974,Tammy740,O'Hara248,,Wuckert783,M,white,nonhispanic,F,Marlborough  Massachusetts  US,463 Brown Knoll Unit 23,Hubbardston,Massachusetts,Worcester County,,00000,42.484358945915275,-72.04200169954055,365571.71,764783.28,868399
aebdcbd0-72c6-6365-5ef6-4619b700a402,1997-07-22,,999-57-8727,S99960101,X57091666X,Mr.,Laverne101,Elmo857,Klocko335,,,,white,nonhispanic,M,Somerville  Massachusetts  US,263 Zieme Stravenue,Middleborough Center,Massachusetts,Plymouth County,,00000,41.86892295628015,-70.90688866397446,92876.19,24657.47,54107
82c10361-62c0-d1c7-7c25-6908328928cc,1996-06-08,,999-22-3011,S99960750,X21846593X,Mrs.,Bessie423,,Kerluke267,,Rath779,M,white,nonhispanic,F,Boylston  Massachusetts  US,308 Volkman Divide,Pocasset,Massachusetts,Barnstable County,25001,02559,41.66715091146379,-70.57072668921502,99220.49,128508.06,85089
f64a2303-7013-c9e5-726d-42f619286adf,2004-01-11,,999-14-5512,S99967273,X59780069X,Ms.,Melisa53,Ingrid581,Pacocha935,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,911 Tremblay Arcade,Boston,Massachusetts,Suffolk County,25025,02163,42.25679866130092,-71.12347961092274,83796.02,39278.27,59141
8b3cae63-204f-881b-ffc2-e2223cd40785,2002-01-04,,999-17-4277,S99936382,X56773637X,Ms.,Eleanora667,Palma671,Ullrich385,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,536 Fahey Plaza Suite 57,Becket,Massachusetts,Berkshire County,,00000,42.322556863901205,-73.06233177558894,50813.82,108065.10,313
999ca57c-89ba-6ae1-27b8-1c4a8ea31a04,1950-12-10,,999-30-4505,S99921198,X73948752X,Mrs.,Bettie175,,Brakus656,,Collier206,M,white,hispanic,F,Cambridge  Massachusetts  US,233 Stracke Crossing Suite 78,Peabody,Massachusetts,Essex County,25009,01960,42.489616022410665,-71.02778017539151,40114.41,1625590.40,20684
335d9295-becb-c092-1452-39c74608c2ad,2024-10-13,,999-96-5663,,,,Clemmie560,Naida467,Towne435,,,,white,nonhispanic,F,Attleboro  Massachusetts  US,573 Schaefer Avenue,Worcester,Massachusetts,Worcester County,25027,01606,42.21330219022765,-71.78748353929907,4533.55,78.28,37941
35bdf92d-0653-4ba3-9314-ee13ad1576d7,2010-03-18,,999-36-9293,,,,Minna389,Nenita289,Kiehn525,,,,white,nonhispanic,F,Saugus  Massachusetts  US,414 Cummerata Orchard,Scituate,Massachusetts,Plymouth County,25023,02066,42.20411271896032,-70.75844176882084,44257.87,3707.60,142713
6e76cd41-3523-2d65-7a8e-e7569a129a58,1994-11-09,,999-83-2312,S99965995,X63992236X,Mrs.,Loura465,,Bruen238,,Kris249,M,white,nonhispanic,F,Natick  Massachusetts  US,1047 Nitzsche Annex,Somerville,Massachusetts,Middlesex County,25017,02145,42.39063543603086,-71.10334610580381,146410.45,367133.45,49192
7f61121e-32ee-20fd-9c9c-8bfd518e0b19,1929-03-26,2022-11-02,999-53-6117,S99943346,X81241700X,Mrs.,Trish512,Ruby458,Schowalter414,,Frami345,M,white,nonhispanic,F,Boston  Massachusetts  US,146 Morissette Glen,Watertown,Massachusetts,Middlesex County,25017,02472,42.383123490708606,-71.16269293376328,425107.30,1451283.40,130942
131e8067-adc9-b4e0-4e8a-602b4761f359,1943-04-08,,999-86-5074,S99996023,X21135137X,Mr.,Diego848,Rodney21,Bogan287,,,M,black,nonhispanic,M,Chelmsford  Massachusetts  US,686 Stoltenberg Passage Unit 20,Harvard,Massachusetts,Worcester County,,00000,42.525184846604034,-71.63789042164497,198555.28,148797.52,40334
f9d3b0c8-a289-a63f-a8c1-6e073619cb46,2021-07-20,,999-38-9015,,,,Rea30,Caitlin552,Haley279,,,,white,nonhispanic,F,Agawam  Massachusetts  US,814 Deckow Skyway,Lynnfield,Massachusetts,Essex County,25009,01940,42.50394794011358,-71.08148323384107,11164.87,7170.25,67285
